Date,Adj Close,Close,High,Low,Open,Volume
06-09-2021,1.389412999,1.389412999,1.41376698,1.307317019,1.307317019,7403887685
07-09-2021,1.125098944,1.125098944,1.391494989,0.975454986,1.389438033,11310427430
08-09-2021,1.100720048,1.100720048,1.148641944,1.02017498,1.126685023,7367876460
09-09-2021,1.089401007,1.089401007,1.136104941,0.838254988,1.090281963,5171653352
10-09-2021,1.057266951,1.057266951,1.241719007,1.034317017,1.087574005,7726257543
11-09-2021,1.079905987,1.079905987,1.111300945,1.053305984,1.056596994,3986494412
12-09-2021,1.119636059,1.119636059,1.127244949,1.059867978,1.080278039,3403286576
13-09-2021,1.064677954,1.064677954,1.125913978,1.029646993,1.119423032,4391908806
14-09-2021,1.096573949,1.096573949,1.097653031,1.058841944,1.065369964,3378813327
15-09-2021,1.12135303,1.12135303,1.129320979,1.080564976,1.096938968,2997048680
16-09-2021,1.091498017,1.091498017,1.129202008,1.068097949,1.121243954,3168621354
17-09-2021,1.065598011,1.065598011,1.102313995,1.053171039,1.09087801,2989925804
18-09-2021,1.075667977,1.075667977,1.094616055,1.057387948,1.065912962,2308814476
19-09-2021,1.048428059,1.048428059,1.082036018,1.041807055,1.075168014,2148537763
20-09-2021,0.917151988,0.917151988,1.050405979,0.887849987,1.048984051,5775337511
21-09-2021,0.876329005,0.876329005,0.959308028,0.860733986,0.922344029,4787985414
22-09-2021,1.004076004,1.004076004,1.009356976,0.869620025,0.873824,4813963292
23-09-2021,1.002040029,1.002040029,1.016471028,0.970479012,1.004524946,3734263358
24-09-2021,0.945923984,0.945923984,1.003196955,0.892392993,1.002454996,4425027059
25-09-2021,0.941341996,0.941341996,0.956857979,0.919624984,0.945456982,3067009121
26-09-2021,0.944720984,0.944720984,0.95669198,0.894833982,0.941570997,3142032669
27-09-2021,0.923685014,0.923685014,0.981486976,0.921082973,0.945958018,3014579575
28-09-2021,0.893688977,0.893688977,0.942592978,0.89249903,0.923058987,2818990506
29-09-2021,0.928349018,0.928349018,0.990350008,0.887947977,0.894590974,3558174320
30-09-2021,0.952636003,0.952636003,0.964080989,0.922918975,0.927513003,3051316850
01-10-2021,1.042623997,1.042623997,1.06399703,0.945354998,0.953764021,5125674349
02-10-2021,1.038674951,1.038674951,1.071760058,1.009538054,1.042060018,3884936924
03-10-2021,1.055170059,1.055170059,1.088438034,1.022492051,1.037688017,3496121109
04-10-2021,1.043004036,1.043004036,1.059859991,1.010704994,1.055770993,3164260800
05-10-2021,1.085502982,1.085502982,1.087492943,1.038789988,1.041687965,3251465579
06-10-2021,1.077656031,1.077656031,1.105905056,1.021597981,1.084933043,3806090854
07-10-2021,1.068025947,1.068025947,1.093209028,1.046219945,1.077185988,3192050513
08-10-2021,1.062891006,1.062891006,1.091369987,1.056926966,1.067764044,2577289115
09-10-2021,1.159926057,1.159926057,1.208214045,1.05925405,1.061854005,4844564004
10-10-2021,1.138453007,1.138453007,1.22766304,1.131307006,1.160276055,5165905723
11-10-2021,1.137887955,1.137887955,1.181103945,1.109963059,1.137300014,4022773988
12-10-2021,1.101858974,1.101858974,1.138339996,1.067610979,1.138339996,3959747373
13-10-2021,1.128391981,1.128391981,1.137689948,1.076979041,1.101966023,3675636699
14-10-2021,1.132315993,1.132315993,1.156422973,1.119303942,1.127490997,3184675623
15-10-2021,1.140550017,1.140550017,1.164330006,1.103971958,1.133535028,5364938375
16-10-2021,1.135095954,1.135095954,1.185520053,1.13211906,1.141473055,3776545069
17-10-2021,1.093467951,1.093467951,1.139904022,1.027364969,1.134691954,3227519874
18-10-2021,1.083842039,1.083842039,1.106219053,1.067103028,1.09483397,3186066188
19-10-2021,1.092079997,1.092079997,1.099985003,1.072355986,1.083891988,2586014628
20-10-2021,1.142328024,1.142328024,1.152984023,1.088570952,1.091912031,3394782025
21-10-2021,1.089315057,1.089315057,1.163669944,1.088085055,1.145406008,4035726860
22-10-2021,1.088374019,1.088374019,1.125879049,1.079115033,1.08990097,3296407032
23-10-2021,1.094496965,1.094496965,1.102385998,1.078505039,1.089836001,2236173913
24-10-2021,1.084282994,1.084282994,1.096552968,1.058043957,1.094876051,2240272602
25-10-2021,1.095157981,1.095157981,1.103867054,1.07920599,1.083307028,2595663483
26-10-2021,1.108093023,1.108093023,1.158342957,1.093227983,1.095111012,3933349796
27-10-2021,0.995451987,0.995451987,1.125192046,0.970205009,1.107941031,6433932056
28-10-2021,1.058820009,1.058820009,1.081938982,0.984113991,0.995239019,5528214768
29-10-2021,1.081503034,1.081503034,1.090165973,1.056179047,1.059046984,3549325709
30-10-2021,1.08394897,1.08394897,1.114284992,1.064389944,1.081377983,3261273038
31-10-2021,1.113247037,1.113247037,1.152449965,1.072764039,1.085926056,4607785327
01-11-2021,1.092867017,1.092867017,1.131214976,1.072656989,1.113152981,3655823943
02-11-2021,1.136196017,1.136196017,1.145094037,1.086117029,1.092576981,3609677729
03-11-2021,1.208796024,1.208796024,1.233024955,1.126960993,1.135938048,6526803610
04-11-2021,1.202003002,1.202003002,1.253728032,1.16693294,1.210518956,5210115532
05-11-2021,1.161532998,1.161532998,1.202404022,1.141374946,1.201917052,3572443866
06-11-2021,1.152454019,1.152454019,1.173303008,1.108773947,1.160634041,2630197378
07-11-2021,1.217533946,1.217533946,1.237581968,1.148102045,1.15320003,3384556620
08-11-2021,1.282377005,1.282377005,1.296378016,1.221029997,1.221029997,5547697296
09-11-2021,1.258929968,1.258929968,1.287577987,1.232059956,1.282531977,5211033825
10-11-2021,1.193372965,1.193372965,1.347661972,1.125828028,1.257184982,7430166330
11-11-2021,1.218364,1.218364,1.253293037,1.178313017,1.192798972,4904300953
12-11-2021,1.189355016,1.189355016,1.233880997,1.157048941,1.216248035,4230289448
13-11-2021,1.191938043,1.191938043,1.204123974,1.168764949,1.18946898,2889142419
14-11-2021,1.188596964,1.188596964,1.199936032,1.169414997,1.191195011,2210065757
15-11-2021,1.171370983,1.171370983,1.219882965,1.170320034,1.188824058,2850390389
16-11-2021,1.090934038,1.090934038,1.174654007,1.053717971,1.174654007,4829173281
17-11-2021,1.096290946,1.096290946,1.113286018,1.069947958,1.090103984,3701959225
18-11-2021,1.041954041,1.041954041,1.158331037,1.022920012,1.096281052,5394362498
19-11-2021,1.091492057,1.091492057,1.099192977,1.020584941,1.040922999,3716379231
20-11-2021,1.097645998,1.097645998,1.101395965,1.064301968,1.09106195,2575832703
21-11-2021,1.060173035,1.060173035,1.098078966,1.059154034,1.096747994,2213864918
22-11-2021,1.036622047,1.036622047,1.06991899,1.027927995,1.060125947,2844568485
23-11-2021,1.067057014,1.067057014,1.071750998,1.023345947,1.037093997,3098367613
24-11-2021,1.042075038,1.042075038,1.07454896,1.011680961,1.067152977,3151964356
25-11-2021,1.031888008,1.031888008,1.064677,1.024157047,1.03410697,3107133471
26-11-2021,0.936349988,0.936349988,1.04813695,0.925445974,1.044916034,4293461689
27-11-2021,0.947157979,0.947157979,0.96727699,0.936560988,0.940012991,2410404614
28-11-2021,0.968751013,0.968751013,0.969771981,0.896573007,0.947749019,2605488239
29-11-2021,0.991961002,0.991961002,1.002905011,0.966328025,0.96982199,2917313727
30-11-2021,0.998754025,0.998754025,1.030120969,0.973672986,0.99148798,2949826821
01-12-2021,0.990930021,0.990930021,1.018268943,0.982023001,0.998189986,2570587577
02-12-2021,0.972311974,0.972311974,0.990915,0.959877014,0.990915,2250871711
03-12-2021,0.922244012,0.922244012,0.985319972,0.90596801,0.973452985,2714612022
04-12-2021,0.847028971,0.847028971,0.926663995,0.614504993,0.924091995,6970805726
05-12-2021,0.805594981,0.805594981,0.863775015,0.780399978,0.846709013,3553480780
06-12-2021,0.828288019,0.828288019,0.831863999,0.752331972,0.806047022,3447952788
07-12-2021,0.818588018,0.818588018,0.845767021,0.807173014,0.829092026,2720124735
08-12-2021,0.863306999,0.863306999,0.885622025,0.805898011,0.817538977,3038966909
09-12-2021,0.861271977,0.861271977,0.930540979,0.835129023,0.86214298,4555815213
10-12-2021,0.801096976,0.801096976,0.88341099,0.796328008,0.861024976,3267095314
11-12-2021,0.839312971,0.839312971,0.844309986,0.789385021,0.802061975,2056974461
12-12-2021,0.841323972,0.841323972,0.856821001,0.811205983,0.838744998,1628060313
13-12-2021,0.782894015,0.782894015,0.845934987,0.764491022,0.841352999,2509034504
14-12-2021,0.796248972,0.796248972,0.817588985,0.775590003,0.782799006,3477802545
15-12-2021,0.827431023,0.827431023,0.840084016,0.779814005,0.811722994,3088068968
16-12-2021,0.806230009,0.806230009,0.837038994,0.804632008,0.82773602,2178245900
17-12-2021,0.799291015,0.799291015,0.828594029,0.780421972,0.805989981,2364224847
18-12-2021,0.827378988,0.827378988,0.834677994,0.792807996,0.799006999,1806931648
19-12-2021,0.835033,0.835033,0.848334014,0.821309984,0.827179015,1576121375
20-12-2021,0.879827976,0.879827976,0.914270997,0.826376021,0.83593899,4587029518
21-12-2021,0.947646022,0.947646022,0.960859001,0.854369998,0.879432976,3748952692
22-12-2021,0.95469898,0.95469898,0.972809017,0.927178025,0.948100984,3317199427
23-12-2021,0.993285,0.993285,1.016559005,0.940823019,0.954823971,4257231145
24-12-2021,0.912047029,0.912047029,0.996725023,0.899051011,0.994790018,3864725087
25-12-2021,0.924818993,0.924818993,0.933914006,0.902315021,0.912393987,1747049348
26-12-2021,0.92118001,0.92118001,0.934041977,0.907280982,0.925686002,1324703098
27-12-2021,0.926183999,0.926183999,0.955884993,0.914507985,0.920804024,1788981449
28-12-2021,0.852959991,0.852959991,0.926756024,0.848663986,0.926756024,2281985956
29-12-2021,0.816713989,0.816713989,0.865049005,0.813709974,0.853076994,2050248751
30-12-2021,0.839649022,0.839649022,0.856314003,0.804499984,0.817919016,1880399926
31-12-2021,0.831162989,0.831162989,0.852940023,0.805764973,0.839681029,1736939791
01-01-2022,0.849471986,0.849471986,0.853197992,0.830740988,0.831281006,1156464024
02-01-2022,0.859117985,0.859117985,0.863557994,0.839156985,0.849442005,1134033205
03-01-2022,0.832885027,0.832885027,0.859107018,0.824051976,0.859107018,1428968710
04-01-2022,0.824672997,0.824672997,0.844075978,0.819615006,0.832850993,1514079366
05-01-2022,0.774357975,0.774357975,0.835533023,0.732703984,0.824714005,2252733064
06-01-2022,0.781346023,0.781346023,0.789216995,0.744292021,0.774299979,2165022786
07-01-2022,0.763073981,0.763073981,0.781270027,0.734616995,0.781270027,2329624598
08-01-2022,0.747687995,0.747687995,0.775084019,0.727802992,0.763105989,1792091501
09-01-2022,0.754504979,0.754504979,0.766321003,0.741533995,0.747732997,1182503166
10-01-2022,0.739335001,0.739335001,0.758512974,0.705479026,0.754428029,2014043704
11-01-2022,0.770554006,0.770554006,0.773460984,0.734151006,0.739355981,1897366203
12-01-2022,0.79954797,0.79954797,0.806047976,0.759645998,0.770608008,1976047994
13-01-2022,0.768328011,0.768328011,0.800951004,0.763082027,0.799454987,1578656460
14-01-2022,0.774296999,0.774296999,0.789355993,0.75562799,0.768357992,1576111969
15-01-2022,0.781422973,0.781422973,0.788864017,0.770949006,0.77430898,1029135167
16-01-2022,0.778954029,0.778954029,0.783962011,0.770953,0.781307995,1005077258
17-01-2022,0.762741983,0.762741983,0.780179977,0.752351999,0.778998971,1406443014
18-01-2022,0.752631009,0.752631009,0.768049002,0.739463985,0.762768984,1510069237
19-01-2022,0.739749014,0.739749014,0.753154993,0.726485014,0.752614021,1446126322
20-01-2022,0.719421029,0.719421029,0.761582971,0.719402015,0.739726007,1251475248
21-01-2022,0.635738015,0.635738015,0.72824502,0.623196006,0.719609022,3150758603
22-01-2022,0.596041977,0.596041977,0.651793003,0.559421003,0.636005998,3613862355
23-01-2022,0.628755987,0.628755987,0.633994997,0.593825996,0.596193016,1851934913
24-01-2022,0.612138987,0.612138987,0.628769994,0.558668017,0.628769994,2759980202
25-01-2022,0.617563009,0.617563009,0.621228993,0.589887977,0.612143993,1731121388
26-01-2022,0.622071981,0.622071981,0.652549028,0.60858798,0.617543995,2302112575
27-01-2022,0.608770013,0.608770013,0.623507977,0.591464996,0.621945024,1586137620
28-01-2022,0.612511992,0.612511992,0.612860978,0.593397021,0.608618975,1318006848
29-01-2022,0.616935015,0.616935015,0.623405993,0.610257983,0.612491012,958847124
30-01-2022,0.603181005,0.603181005,0.622546017,0.599771023,0.617006004,870878596
31-01-2022,0.619149029,0.619149029,0.622313976,0.582848012,0.603062987,1266538239
01-02-2022,0.629233003,0.629233003,0.630316973,0.613049984,0.619005978,1183031072
02-02-2022,0.601482987,0.601482987,0.630694985,0.599138021,0.629239976,1182736030
03-02-2022,0.607684016,0.607684016,0.607684016,0.592348993,0.601414979,1042290345
04-02-2022,0.655876994,0.655876994,0.656495988,0.605168998,0.607620001,1543180484
05-02-2022,0.667127013,0.667127013,0.683682024,0.652267992,0.655830979,1760389771
06-02-2022,0.683646977,0.683646977,0.685193002,0.662347019,0.667127013,1095140341
07-02-2022,0.82781899,0.82781899,0.834155023,0.674401999,0.683592021,4197403037
08-02-2022,0.878193974,0.878193974,0.911136985,0.806160986,0.828377008,6159382645
09-02-2022,0.870626986,0.870626986,0.909066975,0.847401023,0.877515018,3760269362
10-02-2022,0.830009997,0.830009997,0.894614995,0.829907,0.870876014,3535002566
11-02-2022,0.760226011,0.760226011,0.829940975,0.754330993,0.829940975,3346204748
12-02-2022,0.82240802,0.82240802,0.848837972,0.753023982,0.760249972,3457258389
13-02-2022,0.810272992,0.810272992,0.844299972,0.796276987,0.822233021,2504198747
14-02-2022,0.80221802,0.80221802,0.810473979,0.782550991,0.809872985,2401300497
15-02-2022,0.852333009,0.852333009,0.855857015,0.798295975,0.802245975,2249706300
16-02-2022,0.839035988,0.839035988,0.852376997,0.813139021,0.852376997,2165008058
17-02-2022,0.767172992,0.767172992,0.844133019,0.758222997,0.838714004,2798023719
18-02-2022,0.785889983,0.785889983,0.80390501,0.760330021,0.767286003,2913093056
19-02-2022,0.822528005,0.822528005,0.849816024,0.773649991,0.785865009,3325442943
20-02-2022,0.778295994,0.778295994,0.822672009,0.76998502,0.822538018,3041836889
21-02-2022,0.703465998,0.703465998,0.79974997,0.701988995,0.778159976,3580522306
22-02-2022,0.722832978,0.722832978,0.725190997,0.678786993,0.70333302,3539593096
23-02-2022,0.698746026,0.698746026,0.738923013,0.696280003,0.722851992,2690184820
24-02-2022,0.696272016,0.696272016,0.712890983,0.627093971,0.698580027,5146799150
25-02-2022,0.768903017,0.768903017,0.768903017,0.685793996,0.696258008,3460713330
26-02-2022,0.750972986,0.750972986,0.788187027,0.743646026,0.768644989,3051695701
27-02-2022,0.721992016,0.721992016,0.764873028,0.710873008,0.750966012,2733141782
28-02-2022,0.782043993,0.782043993,0.788321972,0.713187993,0.721930981,3053923291
01-03-2022,0.784861982,0.784861982,0.80063498,0.761233985,0.782069981,2877778057
02-03-2022,0.768495977,0.768495977,0.784891009,0.759598017,0.784875989,2401047273
03-03-2022,0.752184987,0.752184987,0.783924997,0.738919973,0.768531978,2213014779
04-03-2022,0.712671995,0.712671995,0.753051996,0.705610991,0.752295971,2359803521
05-03-2022,0.754899979,0.754899979,0.766085029,0.707479,0.712790012,2297850919
06-03-2022,0.725993991,0.725993991,0.758383989,0.725763977,0.754922986,1862292224
07-03-2022,0.723286986,0.723286986,0.751667976,0.709958017,0.726010978,2920222453
08-03-2022,0.720977008,0.720977008,0.729287028,0.715938985,0.723231018,1907305640
09-03-2022,0.767235994,0.767235994,0.769888997,0.721005976,0.721005976,2408572082
10-03-2022,0.737465024,0.737465024,0.7755,0.726567984,0.76702702,2418938595
11-03-2022,0.802155018,0.802155018,0.80833298,0.727622986,0.737505972,3478317257
12-03-2022,0.786587,0.786587,0.845961988,0.782059014,0.802228987,3730330472
13-03-2022,0.761350989,0.761350989,0.803632021,0.75840801,0.786538005,2141326402
14-03-2022,0.774655998,0.774655998,0.775934994,0.752574027,0.761376023,2212291022
15-03-2022,0.766782999,0.766782999,0.775811017,0.745634973,0.774636984,1830181545
16-03-2022,0.793537974,0.793537974,0.793614984,0.759218991,0.766746998,2480411473
17-03-2022,0.793502986,0.793502986,0.800567985,0.784439027,0.793435991,1862028805
18-03-2022,0.798265994,0.798265994,0.799112022,0.779350996,0.793451011,1850743124
19-03-2022,0.819373012,0.819373012,0.825232983,0.793609023,0.798126996,2046393370
20-03-2022,0.806120992,0.806120992,0.820814013,0.798249006,0.819378972,1529598149
21-03-2022,0.838151991,0.838151991,0.851126015,0.792159975,0.80596298,2485293314
22-03-2022,0.837096989,0.837096989,0.862926006,0.829988003,0.838034987,2370573276
23-03-2022,0.837886989,0.837886989,0.844146013,0.820572972,0.837134004,2076377569
24-03-2022,0.842967987,0.842967987,0.849327981,0.829626977,0.837857008,2278978187
25-03-2022,0.825127006,0.825127006,0.844084978,0.82287401,0.842967987,1600059784
26-03-2022,0.832772017,0.832772017,0.834307015,0.822324991,0.825152993,1056420320
27-03-2022,0.857343018,0.857343018,0.857375979,0.830339015,0.832814991,1505124770
28-03-2022,0.863304019,0.863304019,0.908086002,0.85521102,0.857407987,3205464277
29-03-2022,0.85799998,0.85799998,0.884441018,0.848860979,0.863089025,2120020042
30-03-2022,0.860813975,0.860813975,0.871279001,0.849425018,0.857941985,1832671641
31-03-2022,0.81456399,0.81456399,0.870866001,0.80388099,0.860880017,2611691934
01-04-2022,0.827740014,0.827740014,0.833678007,0.810256004,0.814709008,2091887103
02-04-2022,0.824918985,0.824918985,0.84859997,0.824828029,0.827735007,1624227101
03-04-2022,0.842949986,0.842949986,0.850153983,0.817264974,0.824890971,1348476817
04-04-2022,0.827251017,0.827251017,0.842952013,0.810890019,0.842922986,1876069127
05-04-2022,0.817641973,0.817641973,0.833287001,0.817110002,0.827226996,1548706718
06-04-2022,0.761313975,0.761313975,0.818404973,0.761285007,0.817627013,2527126540
07-04-2022,0.787999988,0.787999988,0.789484024,0.75811398,0.761361003,1628783831
08-04-2022,0.754055977,0.754055977,0.792985022,0.750892997,0.787997007,1684019539
09-04-2022,0.763584971,0.763584971,0.766062021,0.754041016,0.754041016,1008306245
10-04-2022,0.756614029,0.756614029,0.772466004,0.755181015,0.763603985,1046936968
11-04-2022,0.695023,0.695023,0.756421983,0.685738027,0.756421983,2367700413
12-04-2022,0.716614008,0.716614008,0.721592009,0.694275022,0.695168972,1990027592
13-04-2022,0.723850012,0.723850012,0.724758983,0.703998029,0.716512024,1678860044
14-04-2022,0.726818979,0.726818979,0.740154982,0.710586011,0.723738015,1716488200
15-04-2022,0.785674989,0.785674989,0.793680012,0.726616979,0.726795971,2897060464
16-04-2022,0.78184098,0.78184098,0.797128975,0.769218981,0.785652995,1526957904
17-04-2022,0.75315398,0.75315398,0.784407973,0.750553012,0.781791985,1350930297
18-04-2022,0.768016994,0.768016994,0.76819402,0.732360005,0.753187001,2134418883
19-04-2022,0.775062978,0.775062978,0.780191004,0.759961009,0.768042028,1834225828
20-04-2022,0.752178013,0.752178013,0.775054991,0.744376004,0.775054991,1798898557
21-04-2022,0.73317802,0.73317802,0.764761984,0.725026011,0.752177,1990297103
22-04-2022,0.719193995,0.719193995,0.738161981,0.716461003,0.733160019,1881203798
23-04-2022,0.707705021,0.707705021,0.72466898,0.707360029,0.719143987,1332520641
24-04-2022,0.698738992,0.698738992,0.71183002,0.698024988,0.707486987,1108217932
25-04-2022,0.694426,0.694426,0.698939979,0.648241997,0.698756993,2377291271
26-04-2022,0.641699016,0.641699016,0.704096019,0.634416997,0.694333971,2160649427
27-04-2022,0.652318001,0.652318001,0.661377013,0.640380025,0.641794026,1722422062
28-04-2022,0.644362986,0.644362986,0.655344009,0.63626802,0.652312994,1546067106
29-04-2022,0.611406982,0.611406982,0.645609975,0.603904009,0.64428401,1962197662
30-04-2022,0.587091029,0.587091029,0.627142012,0.58157599,0.611405015,1649221930
01-05-2022,0.607843995,0.607843995,0.610231996,0.581049979,0.587086022,1657999135
02-05-2022,0.614269018,0.614269018,0.629310012,0.601790011,0.607819021,1687184077
03-05-2022,0.604848981,0.604848981,0.625083029,0.598186016,0.614217997,1460418466
04-05-2022,0.646474004,0.646474004,0.64784497,0.604744017,0.604803979,1959359438
05-05-2022,0.598886013,0.598886013,0.655036986,0.584811985,0.646462977,2183469244
06-05-2022,0.602569997,0.602569997,0.613481998,0.591611981,0.598832011,2003273389
07-05-2022,0.582346976,0.582346976,0.603839993,0.573927999,0.602560997,1250412025
08-05-2022,0.566527009,0.566527009,0.582633972,0.562757015,0.582399011,1505054300
09-05-2022,0.492940009,0.492940009,0.575994015,0.48072201,0.566519022,3297478002
10-05-2022,0.513625979,0.513625979,0.535299003,0.478109986,0.492439985,3455777036
11-05-2022,0.413376004,0.413376004,0.521623015,0.382425994,0.51354301,5290247987
12-05-2022,0.385206014,0.385206014,0.426483005,0.344954014,0.413399011,4641055357
13-05-2022,0.423417002,0.423417002,0.462336004,0.382732987,0.385178,2949331810
14-05-2022,0.427774012,0.427774012,0.439503998,0.398658007,0.423418999,2021953522
15-05-2022,0.447371006,0.447371006,0.447613001,0.416619003,0.427686989,1427697924
16-05-2022,0.422499001,0.422499001,0.447569013,0.41208601,0.447407007,1839092427
17-05-2022,0.437622994,0.437622994,0.43909201,0.421151996,0.42245701,1598581919
18-05-2022,0.406165987,0.406165987,0.441267014,0.406165987,0.437635988,1599734223
19-05-2022,0.419975996,0.419975996,0.422363013,0.397487015,0.406062007,1557252121
20-05-2022,0.411137015,0.411137015,0.43750599,0.403178006,0.419927001,1721877559
21-05-2022,0.414673001,0.414673001,0.417255998,0.40536499,0.411128014,875738315
22-05-2022,0.422336996,0.422336996,0.424337,0.411091,0.414691001,896133087
23-05-2022,0.404671013,0.404671013,0.427834988,0.404358,0.422259986,1399019792
24-05-2022,0.408713013,0.408713013,0.413289011,0.393646002,0.404680997,1394251522
25-05-2022,0.405784994,0.405784994,0.412966013,0.396759987,0.408699989,1587278448
26-05-2022,0.393169999,0.393169999,0.410118997,0.380723,0.405799001,2091610974
27-05-2022,0.381787002,0.381787002,0.401279986,0.37816599,0.393076003,1927217638
28-05-2022,0.386323005,0.386323005,0.388114989,0.381716013,0.386586994,865258883
29-05-2022,0.389016002,0.389016002,0.389495999,0.380762011,0.386330992,752879867
30-05-2022,0.418175012,0.418175012,0.418702006,0.387636006,0.389019012,1404448305
31-05-2022,0.421867013,0.421867013,0.429675996,0.408899009,0.418125987,1738462198
01-06-2022,0.398084998,0.398084998,0.425117999,0.392616987,0.421889007,1569696040
02-06-2022,0.405301988,0.405301988,0.406664014,0.392553002,0.398079008,1298797541
03-06-2022,0.390765995,0.390765995,0.409440011,0.385500014,0.405315012,1284592602
04-06-2022,0.39230901,0.39230901,0.393462986,0.38628599,0.390780985,696569397
05-06-2022,0.39537999,0.39537999,0.399336994,0.390267015,0.392324001,726398938
06-06-2022,0.403010994,0.403010994,0.408486009,0.394876003,0.395402014,1221803580
07-06-2022,0.407701999,0.407701999,0.416476995,0.385782003,0.403008997,1666703798
08-06-2022,0.400647998,0.400647998,0.409893006,0.396147996,0.407691002,1183206226
09-06-2022,0.400323987,0.400323987,0.403607011,0.397619992,0.400658011,911815336
10-06-2022,0.38173601,0.38173601,0.409916013,0.380881011,0.400316,1424539679
11-06-2022,0.359025002,0.359025002,0.38805601,0.358626008,0.381763995,1111401064
12-06-2022,0.345490009,0.345490009,0.364695013,0.341609001,0.359091014,1370072145
13-06-2022,0.310802013,0.310802013,0.348877013,0.303853005,0.345409006,2558939154
14-06-2022,0.322142988,0.322142988,0.323523998,0.295165986,0.310820997,1977069964
15-06-2022,0.343703002,0.343703002,0.34483099,0.300711006,0.322099,2242860490
16-06-2022,0.312056005,0.312056005,0.345373005,0.308416992,0.343683988,1477710114
17-06-2022,0.321381003,0.321381003,0.338537991,0.31121999,0.312144995,1381554091
18-06-2022,0.308090001,0.308090001,0.325713992,0.290578991,0.321330994,1403189628
19-06-2022,0.326052994,0.326052994,0.330476999,0.298947006,0.30803299,1159418572
20-06-2022,0.323345989,0.323345989,0.328047007,0.314240992,0.326020002,1187888833
21-06-2022,0.328626007,0.328626007,0.336062998,0.320152014,0.323284,1247582002
22-06-2022,0.322584987,0.322584987,0.329059988,0.319597989,0.328729004,1064144662
23-06-2022,0.335530996,0.335530996,0.336075991,0.322183013,0.322591007,927324605
24-06-2022,0.367587,0.367587,0.384658992,0.335491002,0.335509002,2253100828
25-06-2022,0.367556006,0.367556006,0.372281998,0.355679005,0.367623001,912142249
26-06-2022,0.358864009,0.358864009,0.373732001,0.358817995,0.367532998,789514304
27-06-2022,0.353235006,0.353235006,0.36599201,0.35097301,0.358862996,989571906
28-06-2022,0.337329,0.337329,0.355266988,0.336914986,0.353235006,1038924972
29-06-2022,0.328978002,0.328978002,0.341102988,0.323424995,0.337372005,1094664825
30-06-2022,0.331447989,0.331447989,0.331458002,0.307668,0.329001993,1456445785
01-07-2022,0.313677013,0.313677013,0.333077997,0.311450005,0.331645012,1249145615
02-07-2022,0.315578997,0.315578997,0.317014009,0.31052199,0.313724011,608601610
03-07-2022,0.321702987,0.321702987,0.32524699,0.310214013,0.315573007,728566418
04-07-2022,0.328790009,0.328790009,0.329100013,0.315573007,0.321687996,1018446189
05-07-2022,0.325423002,0.325423002,0.330155998,0.314345986,0.328702986,1130550266
06-07-2022,0.332271993,0.332271993,0.333025008,0.320645005,0.325459987,1099742037
07-07-2022,0.342150986,0.342150986,0.343520999,0.32733801,0.332262993,1037133139
08-07-2022,0.341627985,0.341627985,0.356509,0.337063015,0.34216699,1469173608
09-07-2022,0.344951987,0.344951987,0.347047001,0.34029901,0.341598988,602546961
10-07-2022,0.325663,0.325663,0.344929993,0.322131008,0.344929993,913229467
11-07-2022,0.314296991,0.314296991,0.328563005,0.312305987,0.325659007,1042057085
12-07-2022,0.311659008,0.311659008,0.317600995,0.309083998,0.314296007,968873598
13-07-2022,0.323729992,0.323729992,0.325076014,0.304329991,0.311659008,1295979555
14-07-2022,0.333220989,0.333220989,0.333220989,0.313360989,0.323749989,3386821229
15-07-2022,0.334535003,0.334535003,0.346210003,0.32823199,0.333214015,1512184333
16-07-2022,0.350861013,0.350861013,0.355300009,0.332195997,0.334493011,1292123515
17-07-2022,0.343412012,0.343412012,0.359919012,0.343387008,0.350852013,1093079294
18-07-2022,0.366176993,0.366176993,0.368833989,0.343423992,0.343423992,1627385386
19-07-2022,0.373225003,0.373225003,0.37598899,0.352916002,0.366025001,1604201237
20-07-2022,0.360484004,0.360484004,0.381060004,0.358736008,0.373257011,1534818247
21-07-2022,0.367036015,0.367036015,0.367956012,0.349725991,0.360662013,1202692151
22-07-2022,0.358604014,0.358604014,0.370837986,0.355486006,0.367033005,1150022760
23-07-2022,0.359540999,0.359540999,0.362619013,0.350847989,0.358521998,863843426
24-07-2022,0.359259993,0.359259993,0.366562009,0.357086986,0.359533012,912894827
25-07-2022,0.337314993,0.337314993,0.360184014,0.337312996,0.359227002,1207904872
26-07-2022,0.337816,0.337816,0.337816,0.326425999,0.337305009,1110467650
27-07-2022,0.359118015,0.359118015,0.359129995,0.331167996,0.337826014,1314040220
28-07-2022,0.373376012,0.373376012,0.377737999,0.351527989,0.359142989,1839928651
29-07-2022,0.368674994,0.368674994,0.379096001,0.360816002,0.373387009,1706911237
30-07-2022,0.387764007,0.387764007,0.407938987,0.364859998,0.36866799,1767280595
31-07-2022,0.380457997,0.380457997,0.397875011,0.380223006,0.387775004,1359568596
01-08-2022,0.379976004,0.379976004,0.385396004,0.372274995,0.38035199,1059391028
02-08-2022,0.37202099,0.37202099,0.391479999,0.368335992,0.379911005,1232425419
03-08-2022,0.369852006,0.369852006,0.376830012,0.364540994,0.37203899,1105707649
04-08-2022,0.371351004,0.371351004,0.374590993,0.365390003,0.36986199,916895439
05-08-2022,0.37659499,0.37659499,0.377898991,0.368036002,0.371277988,986100302
